Abstrak,Topik 1,Topik 2,Topik 3,Topik 4,Topik 5,Topik 6,Topik 7,Topik 8,Topik 9,Topik 10,Topik 11,Topik 12,Topik 13,Topik 14,Topik 15,Topik 16,Topik 17,Topik 18,Topik 19,Topik 20,Label
"ABSTRAK  Kondisi keterbatasan sumber daya air di Kabupaten Sumenep saat ini dapat menjadi kendala dalam pengembangan wilayah yang nantinya berdampak pada perubahan guna lahan, peningkatan kebutuhan air sangat meningkat dikarenakan perkembangan penduduk dan kegiatan sosial-ekonomi yang bermunculan dan berkembang pesat pasca selesainya proyek pembangunan jembatan Suramadu. Atas dasar tersebut, maka penelitian ini perlu dilakukan untuk memilih lahan yang ada sehingga nantinya dapat digunakan untuk pengelolaan sumber air. Penelitian ini bertujuan untuk menentukan pemilihan area paling sesuai untuk menetapkan lahan guna kepentingan pengelolaan sumber air. Metode yang digunakan dalam penelitian ini adalah metode electre, yang mana metode ini merupakan metode pengambilan keputusan yang nantinya di implementasikan kedalam sistem informasi berbasis website sehingga dalam penggunaannya menjadi lebih mudah untuk dipahami dan di operasikan. Dalam sistem informasi tersebut dilengkapi penggunaan google maps sehingga dapat lebih mempermudah user dalam mendapatkan info dari sebuah area lahan yang diseleksi.  Kata Kunci : electre, lahan, sistem informasi, google maps.",0.011549788951379496,0.011549789046082889,0.011549789182009607,0.011549788512325385,0.011549789148623075,0.011549788526562143,0.011549787713187567,0.011549788775976955,0.01154978866787687,0.7805540190306616,0.01154978885369278,0.011549788092549494,0.011549788714063076,0.011549787544442082,0.011549786986390396,0.011549788755341425,0.011549788055073814,0.011549789251914402,0.011549788926479067,0.011549787265367853,RPL
"Implementasi Penjadwalan Mata Pelajaran SMPN 1 Ambunten dibuat untuk membantu pihak sekolah bersangkutan yaitu asisten kurikulum. Asisten kurikulum dapat mengubah data dari penjadwalan mata pelajaran per-tahun, serta membuat jadwal ulangan maupun jadwal yang lain.Karena di dalam sekolah SMPN 1 Ambunten ini memungkinkan Asisten Kurikulum untuk mengubah data dari  penjadwalan, tapi masih menggunakan tabel di word ataupun excel. Sedangkan tujuan dari  Penelitian ini adalah untuk membantu mempercepat Asisten Kurikulum dalam melakukan penjadwalan.  Penelitian ini bertujuan untuk membantu memperlancar tugas dari asisten kurikulum SMPN 1 Ambunten untuk menggerjakan penjadwalan. Dalam menyusun penjadwalan asisten kurikulum menggunakan aplikasi aSc TimeTables, karena sebelumnya masih manual menggunakan Microsoft word dan microsoft excel. Dan dalam penelitian ini menggunakan data penerapan kurikulum yang dipakai pada tahun 2013 - 2014. Agar tujuan ini berhasil sesuai yang diinginkan maka digunakan aplikasi aSc TimeTables. Aplikasi aSc TimeTables memiliki kelebihan mudah dan cepat dalam memasukkan data semua mata pelajaran, kelas, ruang kelas, guru dan kontrak guru. aSc TimeTables memperhatikan beban kerja pengajar, serta memudahkan verifikasi jadwal. Dalam penerapan aplikasi banyak sekali keuntungan, seperti gampang menggenerate tinggal menunggu proses loading dari generate.  Kata Kunci : Implementasi, Penjadwalan, Asc Time Table",0.010838928228537286,0.010838928320469697,0.010838929836638627,0.010838927792431593,0.010838928442263696,0.010838928521038104,0.01083892765068924,0.010838928028547839,0.010838927914359859,0.7940603708385193,0.010838928127359777,0.010838927378338449,0.010838928014619324,0.010838926930418404,0.010838926166966575,0.010838928044936651,0.010838927286888783,0.010838927877103237,0.010838928141044785,0.010838926458828784,KK
"ABSTRAK Pertumbuhan bisnis di Indonesia terutama bisnis online semakin berkembang pesat. Perkembangan ini dikarenakan semakin mudahnya cara akses internet oleh masyarakat. Dari tahun ke tahun jumlah pengguna internet di Indonesia semakin meningkat, peningkatan ini merupakan peluang untuk berbisnis. Dalam penelitian ini saya membuat aplikasi m-commerce berbasis android, dimana dalam aplikasi ini bisa digunakan untuk melakukan pemesanan aksesoris handphone ataupun memberikan informasi produk secara update dan juga memberikan rekomendasi produk  yang tepat pada konsumen yang diterapkan pada perangkat mobile phone karena dengan aplikasi ini konsumen tidak lagi harus membuka website untuk melihat ketersediaan barang di Cullen Store, aplikasi ini dapat memberikan kemudahan bagi konsumen dalam mengakses kebutuhan informasi tersebut dalam melakukan pemesanan aksesoris handphone ataupun yang sekedar ingin mengetahui ketersediaan stok dan juga untuk memperoleh informasi produk terbaru, aplikasi ini juga dapat membantu meningkatkan penjualan. Aplikasi yang telah dibuat telah dilakukan uji coba dengan diambil beberapa data yaitu dengan 20 data konsumen dan 20 data produk melalui proses perhitungan metode collaborative filtering, dimana dalam uji coba ini berhasil memberikan rekomendasi produk Sandisk 64gb kepada pengguna yang bernama Afrizar.  Kata kunci : Aksesoris handphone,  m-commerce, android, collaborative filtering",0.010506255616986721,0.010506255767496543,0.01050625602908515,0.010506254845297434,0.01050625597049562,0.010506254825433223,0.010506253311546258,0.01050625527545427,0.010506255082461712,0.8003811608849337,0.010506255444405015,0.010506254074540356,0.010506255199085771,0.01050625313849626,0.010506252139277443,0.010506255270732822,0.010506254016750635,0.01050625501969534,0.010506255466523666,0.010506252621301764,KK
"Salah satu komponen penting yang menunjang operasi perusahaan adalah kegiatan memprediksi jumlah penjualan untuk periode selanjutnya. Dengan prediksi yang baik dapat dibuat rencana kerja perusahaan lebih efektif dan efisien. Sehingga dapat meminimalisir terjadinya kelebihan stok barang di gudang yang menyebabkan kerugian bagi perusahaan. Penelitian ini mengidentifikasi pola data penjualan produk STARFOOD di C.V. Wira Usaha Bugar Kecamatan Tragah, Kabupaten Bangkalan. agar mendapatkan metode peramalan yang terbaik berdasarkan pola data penjualan penjualan produk. Oleh karena itu dibutuhkan implementasi yang dapat memprediksi jumlah penjualan tiap minggunya agar perusahaan mendapatkan keuntungan yang maksimal. Dari beberapa hasil tes perhitungan peramalan yang telah dilakukan dapat diambil kesimpulan bahwa proses peramalan penjualan produk STARFOOD menggunakan metodeMoving Average (MA) lebih baik dari pada metode Single Exponential Smoothing (SES), dengan rata-rata bergerak m=12 dan menghasilkan MAPE 12,51%  dari semua produk untukstudikasusdi CV. Wira Usaha Bugar Kec. Tragah, Kab. Bangkalan.",0.011233070508830906,0.011233070620771151,0.011233070805027556,0.011233069959873438,0.011233070765293902,0.011233069942387802,0.01123306886077186,0.011233070264510236,0.011233070142527635,0.7865716725014744,0.011233070392510213,0.011233069423638341,0.011233070257594194,0.011233068809108364,0.011233068041978805,0.011233070265738995,0.011233069613696977,0.011233070055918148,0.011233070401223554,0.01123306836712352,KK
"ABSTRAK  Pemilihan perekomendasian beasiswa untuk siswa terbaik secara periodik menjadi suatu proses yang lama dan rumit. Keputusan seseorang salah karena proses perekomendasian beasiswa berdasarkan nilai raport, dan nilai non akademis. Oleh karena itu diperlukan sistem pendukung keputusan untuk proses pemilihan beasiswa. Sistem pendukung keputusan ini, dapat menentukan nilai perhitungan terhadap semua kriteria. Sistem ini menggunakan metode Simple Additive Weighting (SAW). Metode ini merupakan suatu metode yang mencari penjumlahan terbobot. Pada studi kasus di sekolah Yayasan Sunan Dalem Desa Gumeno ini, terdapat 5 (lima) kriteria yaitu nilai raport, nilai Bahasa Inggris, Prestasi luar sekolah, Ekstrakulikuler dan Kepribadian, setiap alternatif (beasiswa murid) memiliki kriteria-kriteria tersebut.  Dalam hal menentukan Perekomendasian beasiswa terbaik dilakukan dengan cara menjumlahan bobot dari rating kinerja pada setiap alternatif untuk semua atribut. Nilai yang lebih besar akan mengindikasikan bahwa alternatif lebih terpilih. Pada kasus tersebut metode SAW ini dapat menentukan siswa terbaik berdasarkan nilai tertinggi. Dengan demikian sistem ini mampu menangani perhitungan penilaian penerimaan beasiswa terbaik di SMP Yayasan Pendidikan Sunan Dalem Desa Gumeno sehingga (misal manajer guru/kepala sekolah) tidak mengalami kesulitan dalam menentukan siapa saja siswa yang direkomdasikan oleh sistem untuk mendapatkan beasiswa dengan nilai yang terbaik.  Kata kunci: Beasiswa, Simple Additive Weigting, Rapot, Prestasi",0.01053467664571705,0.010534677106867483,0.010534676985020192,0.010534676021697872,0.010534676937502473,0.010534676000395952,0.01053476238510043,0.01053467636619881,0.010534676231491685,0.7998410660383425,0.010534676504520425,0.010534675405426155,0.010534679085802698,0.01053467472528642,0.010534674631862851,0.010534676363877418,0.010534675354366545,0.010534676249157767,0.01053467652379272,0.01053467443757264,KK
"Pembelajaran/Tutorial pada perangkat selular lebih praktis dibandingkan dengan pembelajaran konvensional tatap muka, karena pengguna dapat belajar dengan fleksibel dimana saja tanpa adanya batasan ruang dan waktu. Pembelajaran mobile dapat memberikan kemudahan dalam memahami sesuatu tanpa mengganggu hal-hal yang berhubungan dengan manusia . Capoeira sebagai salah satu kebudayaan populer di dunia telah merebut hati penggemarnya dari berbagai kalangan usia, gender, kultur dan lain sebagainya. Karena Capoeira terdapat nilai universal yang mampu menjadikan satu dalam perbedaan, terlebih Capoeira dianggap efektif sebagai salah satu gaya hidup sehat dalam unsur sportnya. Madura sebuah pulau Indah yang juga tak kalah dalam Capoeira. Disini terdapat suatu kelompok yang fokus dan eksis dalam mempelajari dan mengembangkan Capoeira. Adalah Zungu Capoeira Madura nama dari kelompok ini yang berafiliasi dengan Induknya di Brasil membuat inovasi Zucara sebagai media pembelajarannya.  Penulis menggunakan Android sebagai platform media aplikasi ini karena android berbasis open source. Kebutuhan akan media pembelajaran ini diimplementasikan pada perangkat selular yang menggunakan sistem operasi Android versi 2.3 Gingerbread. Harapan dari aplikasi ini adalah pengguna dapat meningkatkan skill Capoeira dengan mengakses langsung dari perangkat selular mereka.",0.010698044265526169,0.010698044363887181,0.010698044536752377,0.010698043771982753,0.010698044496917854,0.010698043817496498,0.010698042777835828,0.010698044042870126,0.010698043918028288,0.7967371700264272,0.010698044151279566,0.010698043260703009,0.010698043991978495,0.010698042706829258,0.0106980420276741,0.010698044042455852,0.010698043250865468,0.010698043876586422,0.01069804417203797,0.010698042501865561,RPL
"Penyeleksian siswa baru adalah suatu hal yang perlu ditentukan secara tepat dan tepat. Dalam hal penentuan calon siswa baru diperlukan beberapa pertimbangan yang cukup banyak dan rumit yaitu standarisasi nilai, persyaratan masuk sekolah serta kebijakan-kebijakan dari pemerintah lembaga pendidikan  yang sering berubah tiap tahunnya. Maka dari itu perlu untuk merancang sebuah aplikasi untuk membantu panitia penerimaan siswa baru dalam menyeleksi siswa baru. Sehingga nantinya memperoleh siswa yang unggul, berprestasi, dan berkualitas. Decision Tree Learning merupakan satu metode learning yang sangat populer dan banyak digunakan secara praktis. Algoritma Iterative Dychotomizer 3 (ID3) yaitu salah satu metode yang dapat membangun pohon keputusan secara top-down dengan menggunakan information gain sebagai alat ukur efektivitas suatu atribut dalam mengklasifikasikan kumpulan sampel data yang kurang lengkap. Pembuatan tugas akhir ini menghasilkan system pendukung keputusan penerimaan siswa baru yang membantu para panitia dalam menyeleksi para peserta siswa baru. Sistem Pendukung Keputusan Penerimaan Siswa Baru di SMA Hidayatun Najah Pamekasan dapat menentukan calon siswa yang unggul dan berkualitas dalam bidang pendidikan dengan hasil yang lebih baik, cepat dan akurat.  Kata Kunci : Decision Tree Learning,Information Gain , Algoritma Iterative Dychotomizer 3 (ID3)",0.010094327015716938,0.010094327069671668,0.010094327168773058,0.010094326729602816,0.01009432714632561,0.010094326714935316,0.01009432617634559,0.010094326890352362,0.010094326814740909,0.8082077849647965,0.01009432698483152,0.010094326437863229,0.010094326857213995,0.010094334302093229,0.01009432576905988,0.010094326902825189,0.010094326412392367,0.01009432678851188,0.010094326957459227,0.010094325896488544,KK
"Kendaraan merupakan suatu alat transportasi primer yang dibutuhkan oleh manusia yang pada kenyataannya hampir setiap hari kendaraan digunakan untuk aktivitas bekerja maupun aktivitas yang lain. Permasalahan yang diangkat pada tugas akhir ini adalah pengiriman soal Ujian Akhir Nasional (UAN) yang ada di SMAN (Sekolah Menengah Atas Negeri) di Surabaya. Salah satu upaya untuk mengatasi permasalahan tersebut yaitu dengan memanfaatkan Sistem Informasi Geografis, sedangkan untuk mengetahui posisi dan keberadaan kendaraan dapat dilakukan dengan sistem pengiriman melalui aplikasi Gammu berbasis web. Dalam mengimplementasikannya, penelitian ini menggunakan algoritma A* untuk pencarian rute terpendek jalannya demi mencapai tempat tujuan.   Kata kunci : gis, algoritma a*, gammu",0.0098499428152327,0.009849942861923647,0.009849942941901026,0.009849942576058042,0.009849942923958823,0.009849942571386584,0.009849942142626517,0.009849942712865586,0.009849942652643757,0.8128510918192533,0.009849942765529612,0.009849942350060743,0.009849942686205112,0.00984994206863094,0.00984994174407526,0.009849942717303014,0.009849942322190575,0.009849942624428272,0.00984994276883759,0.009849941934889183,RPL
"Untuk meningkatkan mutu pendidikan setiap sekolah membutuhkan guru berkualitas yang menyebar secara merata di seluruh daerah. Namun hingga saat ini pemerataan guru masih perlu peningkatan karena belum sesuai dengan Standar Nasional Pendidikan (SNP). Mengingat pemenuhan SNP masih dirasakan sulit bagi banyak sekolah, maka Standar Pelayanan Minimal (SPM) dirancang sebagai tahapan awal untuk mencapai SNP.  Aplikasi sistem ini dibuat berbasis web yang disajikan dalam bentuk peta dan grafik sehingga mempermudah pengguna dalam memahami informasi distribusi guru SDN di kabupaten Gresik, dengan bahasa pemrograman yang digunakan adalah PHP, HTML, dan CSS. Sistem ini dibangun dengan menggunakan leaflet.js untuk menampilkan peta lokasi SDN di wilayah kabupaten Gresik. Sistem ini dibagi atas 2 user, yaitu : admin (pegawai dinas) dan pengguna umum (guru). Admin dapat menginputkan data sekolah, dan pengguna umum dapat melihat informasi sekolah berdasarkan distribusi guru dan analisis SPM perkecamatan. Pada uji coba sistem yang telah dilakukan di Dinas Pendidikan Kabupaten Gresik menunjukkan bahwa pengguna dapat dengan mudah melakukan monitoring distribusi guru berdasarkan penggunaan sistem serta kelengkapan fitur. Hal itu dapat ditunjukkan dari hasil  quisioner pada 10 orang responden.  Kata kunci : Pendidikan, Monitoring, Distribusi Guru, SPM",0.01140513061939891,0.01140513067470318,0.011405130736070489,0.01140513046132386,0.01140513071037331,0.011405130417498889,0.011405130044085913,0.011405130579432005,0.011405130477407384,0.7833025218792896,0.01140513057285663,0.011405130276230675,0.01140513054017696,0.01140513003736316,0.01140513007583365,0.011405130526744788,0.011405130197738981,0.011405130695432919,0.011405130614951778,0.011405129863086713,RPL
"Perkembangan teknologi informasi dan telekomunikasi yang sangat pesat pada era sekarang, telah membantu baik dikalangan instansi maupun perusahaan dalam penyebaran informasi. Dengan adanya alat komunikasi seperti internet dan alphanumeric atau yang lebih dikenal dikalangan masyarakat umum dengan SMS (Short Massage Service), telah menjadi konsumsi sehari-hari. Dengan memanfaatkan fitur-fitur yang ada pada SMS di telepon genggam dan fasilitas internet, diharapkan Aplikasi Sistem Informasi Monitoring Akademik Sekolah (SIMAS) dapat membantu untuk memudahkan pihak sekolah yaitu SMKN 1 Sumenep dalam penyebaran informasi baik melalui web mobile maupun SMS Gateway kepada masing-masing siswa dan wali murid, agar menghindari diskomunikasi antara pihak sekolah, siswa, dan walimurid.",0.011485269411656247,0.011485269429537264,0.011485269469787273,0.011485269272808286,0.011485269459742917,0.011485269311579165,0.011485269040571637,0.011485269346425367,0.011485269314286357,0.7817798840790686,0.011485269375178355,0.011485269141655588,0.01148526932863688,0.011485269007127001,0.011485268808001279,0.011485269342095624,0.011485269126431856,0.011485269294760648,0.011485269427690688,0.01148526901295879,RPL
